file	kind	angles	ledger_ids	verdict
sdk/packages/framework/src/permissions/types.ts	new	type-seam,security,equivalence	shl-01,shl-02	clean
sdk/packages/framework/src/permissions/hasPermission.ts	new	security,type-seam,equivalence	shl-01,shl-02	clean
sdk/packages/framework/src/permissions/evaluatePermission.ts	new	security,type-seam,equivalence	shl-01,shl-02	clean
sdk/packages/framework/src/permissions/authView.ts	new	equivalence,reactivity,type-seam	shl-03,shl-04	clean
sdk/packages/framework/src/permissions/usePermission.ts	new	reactivity,equivalence,security	shl-03,shl-04	clean
sdk/packages/framework/src/permissions/hasPermissionNow.ts	new	equivalence,reactivity,security	shl-03,shl-02	clean
sdk/packages/framework/src/permissions/Can.tsx	new	security,equivalence,type-seam	shl-02	clean
sdk/packages/framework/src/permissions/index.ts	new	move-completeness,type-seam,security	shl-08,shl-02	clean
sdk/packages/framework/package.json	edit	config/resolution,move-completeness,equivalence	shl-10,shl-08	clean
sdk/packages/framework/src/router/config.test.ts	edit	pre-existing-cleanup,type-seam,equivalence	shl-12	clean(baseline-fix)
sdk/packages/shell/package.json	new	config/resolution,fe-8-severance,move-completeness	shl-05,shl-10	clean
sdk/packages/shell/tsconfig.json	new	config/resolution,move-completeness	shl-10,shl-08	clean
sdk/packages/shell/src/env.d.ts	new	config/resolution,move-completeness	shl-10	clean
sdk/packages/shell/src/index.ts	new	move-completeness,fe-8-severance,type-seam	shl-08,shl-05	clean
sdk/packages/shell/src/theme/ThemeProvider.tsx	new	equivalence,type-seam,fe-8-severance	shl-05,shl-06	clean(DRIFT-1.4)
sdk/packages/shell/src/theme/accentPresets.ts	new	equivalence,fe-8-severance	shl-06	clean(verbatim,DRIFT-1.4)
sdk/packages/shell/src/theme/resolveTheme.ts	new	equivalence,fe-8-severance	shl-06	clean(verbatim)
sdk/packages/shell/src/theme/useTheme.ts	new	type-seam,equivalence,fe-8-severance	shl-05,shl-06	clean
sdk/packages/shell/src/theme/themeColor.ts	new	equivalence,fe-8-severance	shl-06	clean(DRIFT-1.5)
sdk/packages/shell/src/error/AppErrorBoundary.tsx	new	equivalence,fe-8-severance	shl-06	clean(verbatim,DRIFT-1.6)
sdk/packages/shell/src/components/Loading.tsx	new	equivalence,fe-8-severance	shl-06	clean(verbatim,DRIFT-1.7)
sdk/packages/shell/src/components/LazyComponentRenderer.tsx	new	equivalence,fe-8-severance	shl-06	clean(verbatim,DRIFT-1.7)
sdk/packages/shell/src/components/DivScrollY.tsx	new	equivalence,type-seam,fe-8-severance	shl-05,shl-06	clean(DRIFT-1.7)
sdk/packages/shell/src/layouts/BlankLayout.tsx	new	equivalence,desktop-boundary,fe-8-severance	shl-06,shl-07	clean(DRIFT-1.5)
sdk/packages/shell/src/bootstrap/AppShell.tsx	new	equivalence,move-completeness,fe-8-severance	shl-06,shl-08	clean(DRIFT-1.6)
sdk/packages/shell/src/hooks/usePrefetchModules.ts	new	equivalence,type-seam	shl-06,shl-05	clean(DRIFT-1.7)
src-app/ui/src/App.tsx	rewrite	equivalence,move-completeness,source-shim	shl-06,shl-09	clean(thin-consumer)
src-app/ui/src/core/permissions/index.ts	shim	source-shim,security,type-seam	shl-09,shl-02	clean
src-app/ui/src/core/permissions/types.ts	shim	source-shim,type-seam	shl-09,shl-01	clean(re-narrows Permission)
src-app/ui/src/core/permissions/Can.tsx	shim	source-shim,security	shl-09,shl-02	clean
src-app/ui/src/core/permissions/usePermission.ts	shim	source-shim,reactivity	shl-09,shl-04	clean
src-app/ui/src/core/permissions/hasPermissionNow.ts	shim	source-shim,equivalence	shl-09,shl-03	clean
src-app/ui/src/core/permissions/hasPermission.ts	shim	source-shim,security	shl-09,shl-02	clean
src-app/ui/src/core/permissions/evaluatePermission.ts	shim	source-shim,security	shl-09,shl-02	clean
src-app/ui/src/components/ThemeProvider/ThemeProvider.tsx	shim	source-shim,equivalence	shl-09,shl-06	clean
src-app/ui/src/components/ThemeProvider/accentPresets.ts	shim	source-shim,equivalence	shl-09	clean
src-app/ui/src/components/ThemeProvider/resolveTheme.ts	shim	source-shim,equivalence	shl-09	clean
src-app/ui/src/components/ThemeProvider/themeColor.ts	shim	source-shim,equivalence	shl-09	clean
src-app/ui/src/hooks/useTheme.ts	shim	source-shim,type-seam	shl-09,shl-05	clean
src-app/ui/src/hooks/usePrefetchModules.ts	shim	source-shim,equivalence	shl-09	clean
src-app/ui/src/components/AppErrorBoundary.tsx	shim	source-shim,equivalence	shl-09	clean
src-app/ui/src/core/components/Loading.tsx	shim	source-shim,equivalence	shl-09	clean
src-app/ui/src/core/components/LazyComponentRenderer.tsx	shim	source-shim,equivalence	shl-09	clean
src-app/ui/src/components/common/DivScrollY.tsx	shim	source-shim,equivalence	shl-09	clean
src-app/ui/src/modules/layouts/blank/BlankLayout.tsx	shim	source-shim,desktop-boundary	shl-09,shl-07	clean
src-app/ui/tsconfig.json	edit	config/resolution,move-completeness	shl-10	clean
src-app/desktop/ui/tsconfig.json	edit	config/resolution,desktop-boundary	shl-10,shl-07	clean
