file	start	end	angles
src-app/desktop/tauri/capabilities/default.json	1	32	correctness,state-management,patterns-conformance
src-app/desktop/tauri/gen/schemas/capabilities.json	1	1	correctness,state-management,patterns-conformance
src-app/desktop/ui/scripts/gate-ui.mjs	1	232	correctness,state-management,patterns-conformance
src-app/desktop/ui/scripts/runtime-health.mjs	1	736	correctness,state-management,patterns-conformance
src-app/desktop/ui/src/dev/gallery/runtime-baseline.js	1	82	correctness,state-management,patterns-conformance
src-app/desktop/ui/src/modules/chat/core/popout/openConversationWindow.test.ts	1	64	tests-quality,correctness,api-contract
src-app/desktop/ui/src/modules/chat/core/popout/openConversationWindow.ts	1	50	correctness,state-management,patterns-conformance
src-app/server/src/core/config.rs	1	974	correctness,concurrency,api-contract
src-app/server/src/lib.rs	1	642	correctness,concurrency,api-contract
src-app/server/src/main.rs	1	464	correctness,concurrency,api-contract
src-app/server/src/modules/chat/stream/registry.rs	1	597	correctness,concurrency,api-contract
src-app/ui/scripts/gate-ui.mjs	1	248	correctness,state-management,patterns-conformance
src-app/ui/scripts/runtime-health.mjs	1	750	correctness,state-management,patterns-conformance
src-app/ui/src/components/ui/testIds.generated.ts	1	1560	correctness,patterns-conformance,api-contract
src-app/ui/src/core/store-kit.test.ts	1	119	tests-quality,correctness,api-contract
src-app/ui/src/core/store-kit.ts	1	331	correctness,state-management,patterns-conformance
src-app/ui/src/dev/gallery/RUNTIME_FINDINGS.md	1	311	correctness,state-management,patterns-conformance
src-app/ui/src/dev/gallery/STATE_MATRIX.md	1	4761	correctness,state-management,patterns-conformance
src-app/ui/src/dev/gallery/coverage.ts	1	564	correctness,state-management,patterns-conformance
src-app/ui/src/dev/gallery/galleryCoverage.generated.ts	1	483	correctness,patterns-conformance,api-contract
src-app/ui/src/dev/gallery/runtime-baseline.js	1	109	correctness,state-management,patterns-conformance
src-app/ui/src/dev/gallery/stateCoverage.ts	1	466	correctness,state-management,patterns-conformance
src-app/ui/src/dev/gallery/stateMatrix.generated.ts	1	5161	correctness,patterns-conformance,api-contract
src-app/ui/src/modules/assistant/chat-extension/components/AssistantMenuItem.tsx	1	139	correctness,state-management,patterns-conformance
src-app/ui/src/modules/assistant/chat-extension/components/AssistantSelector.tsx	1	71	correctness,state-management,patterns-conformance
src-app/ui/src/modules/assistant/chat-extension/components/AssistantStatusChip.tsx	1	39	correctness,state-management,patterns-conformance
src-app/ui/src/modules/assistant/chat-extension/extension.tsx	1	131	correctness,state-management,patterns-conformance
src-app/ui/src/modules/assistant/stores/AssistantPicker.store.ts	1	106	correctness,state-management,patterns-conformance
src-app/ui/src/modules/chat/components/BranchNavigator.tsx	1	69	correctness,state-management,patterns-conformance
src-app/ui/src/modules/chat/components/ConversationCard.tsx	1	250	correctness,state-management,patterns-conformance
src-app/ui/src/modules/chat/components/ConversationPickerPane.tsx	1	166	correctness,state-management,concurrency
src-app/ui/src/modules/chat/components/MessageActions.tsx	1	130	correctness,state-management,patterns-conformance
src-app/ui/src/modules/chat/components/OpenInNewWindowAction.tsx	1	66	correctness,state-management,patterns-conformance
src-app/ui/src/modules/chat/components/PaneTabStrip.tsx	1	91	correctness,state-management,patterns-conformance
src-app/ui/src/modules/chat/components/SplitChatView.tsx	1	199	correctness,state-management,concurrency
src-app/ui/src/modules/chat/core/components/ChatRightPanel.tsx	1	239	correctness,state-management,patterns-conformance
src-app/ui/src/modules/chat/core/extensions/PaneExtensionRuntime.ts	1	54	correctness,state-management,concurrency
src-app/ui/src/modules/chat/core/extensions/events.ts	1	34	correctness,state-management,concurrency
src-app/ui/src/modules/chat/core/extensions/registry.tsx	1	1326	correctness,state-management,concurrency
src-app/ui/src/modules/chat/core/extensions/types.ts	1	941	correctness,state-management,concurrency
src-app/ui/src/modules/chat/core/pane/ChatPaneContext.tsx	1	149	correctness,state-management,concurrency
src-app/ui/src/modules/chat/core/pane/paneApiContext.ts	1	23	correctness,state-management,concurrency
src-app/ui/src/modules/chat/core/pane/paneDnd.test.ts	1	50	tests-quality,correctness,api-contract
src-app/ui/src/modules/chat/core/pane/paneDnd.ts	1	75	correctness,state-management,concurrency
src-app/ui/src/modules/chat/core/pane/useOpenConversation.ts	1	145	correctness,state-management,concurrency
src-app/ui/src/modules/chat/core/popout/openConversationWindow.test.ts	1	58	tests-quality,correctness,api-contract
src-app/ui/src/modules/chat/core/popout/openConversationWindow.ts	1	26	correctness,state-management,patterns-conformance
src-app/ui/src/modules/chat/core/split/galleryCoverage.test.ts	1	36	tests-quality,correctness,api-contract
src-app/ui/src/modules/chat/core/split/limits.ts	1	20	correctness,state-management,concurrency
src-app/ui/src/modules/chat/core/split/reconcile.test.ts	1	237	tests-quality,correctness,api-contract
src-app/ui/src/modules/chat/core/split/reconcile.ts	1	195	correctness,state-management,concurrency
src-app/ui/src/modules/chat/core/stores/Chat.store.ts	1	2344	correctness,state-management,concurrency
src-app/ui/src/modules/chat/core/stores/MessageViewState.store.test.ts	1	86	tests-quality,correctness,api-contract
src-app/ui/src/modules/chat/core/stores/MessageViewState.store.ts	1	86	correctness,state-management,patterns-conformance
src-app/ui/src/modules/chat/core/stores/SplitView.store.test.ts	1	179	tests-quality,correctness,api-contract
src-app/ui/src/modules/chat/core/stores/SplitView.store.ts	1	334	correctness,state-management,concurrency
src-app/ui/src/modules/chat/core/stores/chatBridge.ts	1	78	correctness,state-management,concurrency
src-app/ui/src/modules/chat/core/stores/splitWorkspace.persist.test.ts	1	145	tests-quality,correctness,api-contract
src-app/ui/src/modules/chat/core/stores/splitWorkspace.persist.ts	1	169	correctness,state-management,patterns-conformance
src-app/ui/src/modules/chat/core/stream/ChatStreamClient.ts	1	269	correctness,state-management,patterns-conformance
src-app/ui/src/modules/chat/core/utils/useStreamdownComponents.tsx	1	209	correctness,state-management,patterns-conformance
src-app/ui/src/modules/chat/extensions/keyboard/extension.tsx	1	189	correctness,state-management,concurrency
src-app/ui/src/modules/chat/extensions/text/components/TextInput.tsx	1	124	correctness,state-management,concurrency
src-app/ui/src/modules/chat/module.tsx	1	130	correctness,state-management,patterns-conformance
src-app/ui/src/modules/chat/pages/ConversationPage.tsx	1	939	correctness,state-management,patterns-conformance
src-app/ui/src/modules/chat/types.ts	1	44	correctness,state-management,patterns-conformance
src-app/ui/src/modules/chat/widgets/RecentConversationsWidget.tsx	1	310	correctness,state-management,patterns-conformance
src-app/ui/src/modules/file/chat-extension/components/AttachedFileCard.tsx	1	87	correctness,state-management,error-handling
src-app/ui/src/modules/file/chat-extension/components/FileAttachMenuItem.tsx	1	62	correctness,state-management,error-handling
src-app/ui/src/modules/file/chat-extension/components/FilePasteHandler.tsx	1	95	correctness,state-management,error-handling
src-app/ui/src/modules/file/chat-extension/components/FilePreviewList.tsx	1	135	correctness,state-management,error-handling
src-app/ui/src/modules/file/chat-extension/components/FileUploadArea.tsx	1	115	correctness,state-management,error-handling
src-app/ui/src/modules/file/chat-extension/components/FileUploadButton.tsx	1	63	correctness,state-management,error-handling
src-app/ui/src/modules/file/chat-extension/components/InlineFilePreview.tsx	1	358	correctness,state-management,error-handling
src-app/ui/src/modules/file/chat-extension/extension.tsx	1	438	correctness,state-management,error-handling
src-app/ui/src/modules/file/stores/File.store.ts	1	1214	correctness,state-management,error-handling
src-app/ui/src/modules/knowledge-base/chat-extension/components/SearchKnowledgeToolResultCard.tsx	1	120	correctness,state-management,patterns-conformance
src-app/ui/src/modules/knowledge-base/chat-extension/extension.tsx	1	142	correctness,state-management,patterns-conformance
src-app/ui/src/modules/literature/components/LiteratureScreeningPanel.tsx	1	293	correctness,state-management,patterns-conformance
src-app/ui/src/modules/literature/components/LiteratureToolResultCard.tsx	1	97	correctness,state-management,patterns-conformance
src-app/ui/src/modules/mcp/chat-extension/components/ToolCallPendingApprovalContent.tsx	1	245	correctness,security,state-management
src-app/ui/src/modules/mcp/chat-extension/extension.tsx	1	1222	correctness,security,state-management
src-app/ui/src/modules/mcp/stores/McpComposer.store.ts	1	1207	correctness,security,state-management
src-app/ui/src/modules/mcp/stores/approvalRouting.test.ts	1	55	tests-quality,correctness,api-contract
src-app/ui/src/modules/mcp/stores/approvalRouting.ts	1	47	correctness,security,state-management
src-app/ui/src/modules/projects/chat-extension/extension.tsx	1	585	correctness,state-management,patterns-conformance
src-app/ui/src/modules/user-llm-providers/ModelPicker.store.ts	1	192	correctness,state-management,patterns-conformance
src-app/ui/src/modules/user-llm-providers/chat-extension/components/ModelSelector.tsx	1	161	correctness,state-management,patterns-conformance
src-app/ui/src/modules/user-llm-providers/chat-extension/extension.tsx	1	110	correctness,state-management,patterns-conformance
src-app/ui/src/modules/workflow/chat-extension/components/WorkflowWorkspaceRunCard.tsx	1	136	correctness,state-management,patterns-conformance
src-app/ui/src/modules/workflow/components/WorkflowRunDialog.tsx	1	252	correctness,state-management,patterns-conformance
src-app/ui/tests/e2e/14-split-chat/composer-isolation.spec.ts	1	80	tests-quality,correctness,api-contract
src-app/ui/tests/e2e/14-split-chat/drag-to-split.spec.ts	1	147	tests-quality,correctness,api-contract
src-app/ui/tests/e2e/14-split-chat/empty-pane-picker.spec.ts	1	96	tests-quality,correctness,api-contract
src-app/ui/tests/e2e/14-split-chat/find-per-pane.spec.ts	1	55	tests-quality,correctness,api-contract
src-app/ui/tests/e2e/14-split-chat/focused-affordances.spec.ts	1	67	tests-quality,correctness,api-contract
src-app/ui/tests/e2e/14-split-chat/header-per-pane.spec.ts	1	76	tests-quality,correctness,api-contract
src-app/ui/tests/e2e/14-split-chat/independent-input.spec.ts	1	117	tests-quality,correctness,api-contract
src-app/ui/tests/e2e/14-split-chat/independent-scroll.spec.ts	1	84	tests-quality,correctness,api-contract
src-app/ui/tests/e2e/14-split-chat/independent-streaming.spec.ts	1	76	tests-quality,correctness,api-contract
src-app/ui/tests/e2e/14-split-chat/keyboard-per-pane.spec.ts	1	60	tests-quality,correctness,api-contract
src-app/ui/tests/e2e/14-split-chat/mcp-per-pane.spec.ts	1	104	tests-quality,correctness,api-contract
src-app/ui/tests/e2e/14-split-chat/message-actions-per-pane.spec.ts	1	96	tests-quality,correctness,api-contract
src-app/ui/tests/e2e/14-split-chat/mobile-tabs.spec.ts	1	66	tests-quality,correctness,api-contract
src-app/ui/tests/e2e/14-split-chat/new-chat-adopt.spec.ts	1	77	tests-quality,correctness,api-contract
src-app/ui/tests/e2e/14-split-chat/open-in-split.spec.ts	1	58	tests-quality,correctness,api-contract
src-app/ui/tests/e2e/14-split-chat/pane-lifecycle.spec.ts	1	127	tests-quality,correctness,api-contract
src-app/ui/tests/e2e/14-split-chat/persistence.spec.ts	1	93	tests-quality,correctness,api-contract
src-app/ui/tests/e2e/14-split-chat/popout-new-tab.spec.ts	1	116	tests-quality,correctness,api-contract
src-app/ui/tests/e2e/14-split-chat/registry-runtime-per-pane.spec.ts	1	98	tests-quality,correctness,api-contract
src-app/ui/tests/e2e/14-split-chat/right-panel-per-pane.spec.ts	1	106	tests-quality,correctness,api-contract
src-app/ui/tests/e2e/14-split-chat/same-conversation-streaming.spec.ts	1	77	tests-quality,correctness,api-contract
src-app/ui/tests/e2e/14-split-chat/sidebar-reroute.spec.ts	1	74	tests-quality,correctness,api-contract
src-app/ui/tests/e2e/14-split-chat/workspace-persist-nav.spec.ts	1	88	tests-quality,correctness,api-contract
src-app/ui/tests/e2e/visual/layout-baseline.ts	1	106	tests-quality,correctness,api-contract
src-app/ui/src/modules/file/stores/composerOwnership.ts	1	79	correctness,concurrency,state-management,patterns-conformance,error-handling
src-app/ui/src/modules/file/stores/composerOwnership.test.ts	1	137	tests-quality,test-coverage,correctness
src-app/ui/src/modules/chat/core/split/coverageGapsDoc.test.ts	1	80	tests-quality,test-coverage,patterns-conformance
src-app/ui/tests/e2e/14-split-chat/composer-files-per-pane.spec.ts	1	216	tests-quality,test-coverage,correctness,state-management
src-app/ui/tests/e2e/14-split-chat/COVERAGE_GAPS.md	1	73	tests-quality,test-coverage,patterns-conformance
src-app/ui/src/components/ui/kit/dialog-host.tsx	1	191	correctness,state-management,api-contract,patterns-conformance,a11y
src-app/ui/tests/e2e/14-split-chat/open-conversation-choice.spec.ts	1	139	tests-quality,test-coverage,correctness
src-app/ui/src/modules/chat/core/popout/popoutVisibility.ts	1	18	correctness,patterns-conformance,state-management
src-app/ui/src/modules/chat/core/popout/popoutVisibility.test.ts	1	20	tests-quality,test-coverage,correctness
src-app/ui/src/core/overrides/OVERRIDE_MANIFEST.md	1	63	correctness,patterns-conformance,api-contract
src-app/ui/src/modules/chat/core/popout/openConversationWindow.desktop.ts	1	68	correctness,state-management,patterns-conformance
src-app/ui/src/modules/chat/core/utils/toolCallPaneScope.test.ts	1	54	tests-quality,test-coverage,correctness
src-app/ui/src/modules/chat/core/utils/toolCallPaneScope.ts	1	47	correctness,state-management,patterns-conformance
src-app/ui/src/modules/chat/extensions/voice/components/MicButton.tsx	1	327	correctness,state-management,a11y
src-app/ui/src/modules/chat/extensions/voice/voiceRecordingLock.test.ts	1	38	tests-quality,test-coverage,correctness
src-app/ui/src/modules/chat/extensions/voice/voiceRecordingLock.ts	1	69	correctness,concurrency,state-management
src-app/ui/src/modules/chat/extensions/voice/Voice.store.ts	1	587	concurrency,correctness,state-management,error-handling
src-app/ui/src/modules/file/viewers/highlightScope.test.ts	1	33	tests-quality,test-coverage,correctness
src-app/ui/src/modules/file/viewers/highlightScope.ts	1	39	correctness,state-management,patterns-conformance
src-app/ui/src/modules/file/viewers/pdf/pdfjs-body.tsx	1	330	correctness,state-management,patterns-conformance
src-app/ui/src/modules/file/viewers/shared/find/FindableRegion.tsx	1	187	correctness,state-management,patterns-conformance
src-app/ui/src/modules/knowledge-base/chat-extension/components/KbMenuItem.tsx	1	143	correctness,state-management,react-hooks
src-app/ui/src/modules/knowledge-base/chat-extension/components/KbSourcePanel.tsx	1	93	correctness,state-management,react-hooks
src-app/ui/src/modules/knowledge-base/chat-extension/components/KbStatusRow.tsx	1	82	correctness,state-management,react-hooks
src-app/ui/src/modules/knowledge-base/stores/kbSelectionKey.test.ts	1	39	tests-quality,test-coverage,correctness
src-app/ui/src/modules/knowledge-base/stores/kbSelectionKey.ts	1	31	correctness,state-management,patterns-conformance
src-app/ui/src/modules/knowledge-base/stores/KnowledgeBaseComposer.store.ts	1	149	correctness,state-management,concurrency,patterns-conformance
src-app/ui/src/modules/mcp/chat-extension/components/McpMenuItem.tsx	1	54	correctness,state-management,patterns-conformance
src-app/ui/src/modules/mcp/chat-extension/components/McpStatusRow.tsx	1	83	correctness,state-management,react-hooks
src-app/ui/tests/e2e/14-split-chat/kb-grounding-per-pane.spec.ts	1	78	tests-quality,test-coverage,correctness
src-app/ui/tests/e2e/14-split-chat/kb-highlight-per-pane.spec.ts	1	129	tests-quality,test-coverage,correctness
src-app/ui/tests/e2e/14-split-chat/mcp-grounding-per-pane.spec.ts	1	104	tests-quality,test-coverage,correctness
src-app/ui/tests/e2e/14-split-chat/voice-per-pane.spec.ts	1	83	tests-quality,test-coverage,correctness
src-app/ui/src/modules/mcp/components/McpConfigModal.tsx	1	585	correctness,state-management,patterns-conformance
src-app/ui/tests/e2e/14-split-chat/pending-selection-per-pane.spec.ts	1	120	tests-quality,test-coverage,correctness
src-app/ui/src/modules/mcp/chat-extension/components/McpInitializer.tsx	1	57	correctness,state-management,react-hooks
src-app/desktop/ui/src/modules/chat/core/popout/focusPopoutWindow.test.ts	1	65	tests-quality,test-coverage,correctness
src-app/desktop/ui/src/modules/chat/core/popout/popoutSnapBack.test.ts	1	73	tests-quality,test-coverage,correctness
src-app/ui/src/modules/chat/core/popout/focusPopoutWindow.desktop.ts	1	38	correctness,state-management,patterns-conformance
src-app/ui/src/modules/chat/core/popout/focusPopoutWindow.ts	1	20	correctness,state-management,patterns-conformance
src-app/ui/src/modules/chat/core/popout/planPopoutSnapBack.test.ts	1	127	tests-quality,test-coverage,correctness
src-app/ui/src/modules/chat/core/popout/planPopoutSnapBack.ts	1	105	correctness,state-management,patterns-conformance
src-app/ui/src/modules/chat/core/popout/popoutSnapBack.desktop.ts	1	52	correctness,concurrency,patterns-conformance
src-app/ui/src/modules/chat/core/popout/popoutSnapBack.ts	1	28	correctness,state-management,patterns-conformance
src-app/ui/src/modules/chat/core/popout/popoutWindowLabel.ts	1	13	correctness,patterns-conformance,api-contract
src-app/ui/src/modules/chat/core/popout/usePopoutSnapBack.ts	1	90	correctness,state-management,react-hooks
src-app/ui/src/modules/chat/pages/PopoutConversationPage.tsx	1	20	correctness,state-management,react-hooks
src-app/ui/tests/e2e/14-split-chat/popout-window-chat-only.spec.ts	1	60	tests-quality,test-coverage,correctness
src-app/ui/src/modules/layouts/app-layout/AppLayout.tsx	10	33	correctness,state-management,react-hooks
src-app/ui/src/modules/chat/components/TitleEditor.tsx	1	165	correctness,state-management,react-hooks
src-app/ui/src/modules/chat/core/popout/useIsPopoutWindow.ts	1	15	correctness,patterns-conformance,react-hooks
src-app/ui/tests/e2e/14-split-chat/header-back-visibility.spec.ts	1	73	tests-quality,test-coverage,correctness
